0:0:0:0:0:0:0:1 - - [03/Dec/2015:13:07:26 -0500] "GET /SilkRoad/ HTTP/1.1" 200 2582
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:55 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:55 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:55 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:55 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:55 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:55 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:55 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 6849
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:55 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:56 -0500] "GET /SilkRoad/EditEmployee.jsp HTTP/1.1" 200 7596
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:31:56 -0500] "GET /SilkRoad/js/editEmployee.js HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:25 -0500] "GET /SilkRoad/EditEmployee.jsp HTTP/1.1" 200 9969
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:25 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:25 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:25 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:25 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:25 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:25 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:25 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:26 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:26 -0500] "GET /SilkRoad/js/editEmployee.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:35:27 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/EditEmployee.jsp HTTP/1.1" 200 9979
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/js/editEmployee.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7050
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:47 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/EditEmployee.jsp HTTP/1.1" 200 9979
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/js/editEmployee.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:48 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:52 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6288
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:54 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 7710
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:55 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:56 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 6299
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:45:56 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:02 -0500] "POST /SilkRoad/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:02 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6288
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:02 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:33 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:33 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:33 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:33 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:33 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:33 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:33 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:33 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:33 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:34 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:46:35 -0500] "GET /SilkRoad/EditEmployee.jsp HTTP/1.1" 200 9979
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/EditEmployee.jsp HTTP/1.1" 200 9897
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/js/editEmployee.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:23 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:24 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:27 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:28 -0500] "GET /SilkRoad/EditEmployee.jsp HTTP/1.1" 200 9897
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:29 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:30 -0500] "GET /SilkRoad/MonthlySalesReport.jsp?month=00 HTTP/1.1" 200 5011
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:32 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:33 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:34 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10305
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:42 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:44 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:44 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10305
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:49 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:51 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:16:50:52 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10305
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:31 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:33 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:34 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 500 2611
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:48 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:49 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:49 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:50 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:51 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:11:51 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:05 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:07 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:07 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:09 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:24 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:25 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:26 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:33 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:34 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:34 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
